gender,age,birthplace,M17,M18,M19,M21,M22,M23,M24,M26,M27,M28,M29,M30,M32,M33,M34,M35,M36,M38,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M51,M53,M55,M56,M57,adv_score,Probability
Male,1,0,8,8.5,7,8,8.5,9,7.5,6.5,8.5,6,9,7,7,7.5,8,7.5,8,8,7.5,7.5,7,8,7,7.5,7,7,7,8,7,6,6.5,6.5,6,7.61,1
Male,1,0,9,8.5,5,8.5,7.5,8,5.5,8,8.5,7.5,8.5,7,7,7,7.5,8,7,7,8,8.5,7.5,8,5.5,8.5,6,8,7.5,8,7.5,7,8,6.5,6,7.66,1
Male,1,0,7,9,6.5,8,7.5,7,6,5,7.5,5,8,5.5,5,7,7.5,7.5,5.5,6,6,6,7.5,6,6.5,7.5,5.5,6.5,6.5,5.5,6.5,7,7,6.5,2.5,6.03,0
Male,1,1,6,9.5,5.5,9,9.5,8.5,6,7.5,9.5,6,9,8.5,7.5,7.5,8,8.5,6.5,8,8.5,9,8,7,5.5,7.5,7,8,7.5,8.5,8.5,6,8.5,7,9,8.04,1
Male,0,0,8.5,8.5,7.5,8,7,7.5,8,6,8,6,8.5,5,5,6,6.5,7.5,5.5,7.5,7.5,7,8,6,6.5,7.5,6,6.5,5.5,7.5,5.5,7,6,6.5,9.5,6.93,1
Male,1,1,8.5,8.5,6.5,6,6,8.5,6,7,8,6.5,7.5,7.5,6.5,7.5,7.5,7.5,5.5,8.5,7.5,5,6,5,7.5,8.5,6.5,7.5,6.5,8.5,6,6,7.5,6.5,9,7.530000012,1
Female,0,0,8.5,7,7,8,6,7,6.5,7.5,8,6.5,8,7.5,6.5,8,7,8,5.5,7.5,6.5,6,7.5,8,7,6,6,6.5,6.5,8,6.5,7.5,7,6,6.5,7.11,1
Male,1,0,8.5,9,7.5,8.5,8,8,6.5,6,8,6.5,8.5,6.5,6,6.5,8.5,6.5,6,9,6.5,6.5,8,6,8,8,6.5,7.5,7,8,5,6.5,7.5,6.5,9.5,7.4,1
Male,0,0,9,8.5,6,7.5,7.5,8,5,7.5,8,7,8,5.5,6.5,7.5,8.5,7.5,5.5,8.5,7,5,6.5,8,6,8,7,7.5,7.5,6.5,5,5.5,7.5,7,7,7.33,1
Male,1,1,6,8,5,7.5,6.5,6.5,5.5,5.5,7.5,6,8,6,5,7.5,7,6.5,5.5,6.5,6,4,7.5,6,5.5,7,6,6,4.5,6,5.5,5.5,5,6,6.5,6.49,1
Female,1,0,7.5,8.5,6.5,8.5,6.5,7,7,8,8,6,6.5,7,5.5,7,7,7.5,5.5,8.5,7,5,7.5,7,6.5,8.5,6,5.5,6.5,7,7,6.5,7.5,7,8,7.16,1
Female,1,1,9.5,9.5,7.5,9,9,9.5,9,9.5,9.5,6.5,9.5,9.5,9,8,9,9,6,9,9.5,9,9,9.5,8,8,7,7.5,7.5,9,9,8.5,9,8,9.5,8.980000003,1
Male,1,1,7.5,9.5,6,7,8,7.5,8,5.5,8,6,8,6,5,6,7,7,5,8,7.5,5,7.5,5,6,7,6.5,6,6,6.5,6,6.5,7,7,3,6.85,0
Male,1,0,8.5,9,6,8,7.5,8,7,6.5,9,5.5,7.5,8,6.5,6.5,8.5,7,6.5,8,7.5,6,6.5,7.5,6,8,6.5,7.5,7,6,6.5,6,8,8,9,7.65,1
Male,1,0,6,7,6.5,7.5,6,6,5.5,5.5,7.5,6.5,8,6,5.5,7,7.5,7,5.5,7,6,6,7,6.5,5.5,7.5,5.5,6,6.5,5.5,5.5,5.5,6.5,6,8.5,6.61,1
Female,1,0,6,9,6,7.5,6,7,5,8,8,6.5,8.5,8.5,6.5,7.5,9,8,6.5,9.5,8.5,8,6,8.5,8,7,8,7,7.5,5.5,6,7.5,8,5.5,8.5,7.37,1
Male,0,1,10,8.5,5,8.5,8,8,5.5,9.5,8.5,6.5,8.5,8,6.5,7.5,7.5,7.5,6.5,8.5,6.5,8,7,8,7,8,8,7,6.5,6,7,6.5,6,6.5,9.5,7.780000011,1
Male,1,0,9.5,9,5,8,9.5,7,6,9.5,9,6.5,8.5,6.5,7.5,9,7.5,7.5,8.5,7.5,7.5,7.5,7,7,8,8.5,7.5,8,8,5,5.5,7.5,7,6,5.5,7.78,1
Male,0,0,8,7,6,7,7,6.5,6.5,7,8.5,6,8,6.5,6,7,8,5.5,6,9,8.5,7.5,5,5.5,7,7.5,8,7.5,6.5,6,5,6,6.5,5,5,6.73,1
Male,1,0,7,8.5,5.5,7,6,5.5,5.5,6,7.5,6,8,5.5,6,7.5,7,6,6.5,8.5,5,5.5,6,6,6,7,7,6.5,6,5,5,5.5,6,5.5,8.5,6.18,1
Male,1,1,7.5,8.5,6.5,8.5,7,6,7.5,7.5,8,5.5,8,7.5,6,7.5,7,7.5,6,8,6,5.5,7,6.5,7.5,7,7.5,7.5,7.5,6.5,7,6,6.5,5,8.5,7.15,1
Male,1,1,8,9,5.5,8.5,6.5,6.5,7.5,9,8,7,8.5,7,6.5,8.5,8,8.5,6,9,6,7.5,7.5,8.5,6,7.8,8,6.5,7.5,7,7,6.5,5,5.5,0.5,7.29,0
Male,0,0,6,8,5,7.5,6.5,6,5.5,7.5,8,6,6.5,7.5,6,7.5,8,6.5,6,7,5,5,6,8.5,7,0,8,7,7,5,5,7,7,5,1.5,6.25,0
Male,1,1,9,8,5.5,7.5,7.5,6,6.5,8,9.5,6.5,8,8.5,6.5,8,8,7.5,6.5,8,6.5,5.5,7,7,8,8,8,7.5,7.5,5,6,6.5,6.5,5.5,6.5,7.14,1
Male,1,0,5.5,8.5,6,6.5,6.5,5.5,6.5,7,8.5,6.5,7,5.5,5.5,7.5,7.5,7,6,8,5,5,7,5.5,6,6.5,7.5,6,6,5.5,5,5.5,7.5,5,8.5,6.57,1
Male,1,1,7,9,6,7.5,8,5.5,6,7.5,8,6,7,6,6.5,8.5,8,8,6,8,7,6.5,7,5.5,7,7.5,7.5,6.5,7,5,6,6,7,5.5,8.5,7.070000003,1
Male,0,0,0,0,5.5,6,6.5,0,0,0,0,0,0,3,2.5,0,7,7,5.5,7.5,6,7,6,5.5,6,7,7,6,6,6,6,5,7,5,2.5,4.44,0
Male,1,1,6,8.5,6.5,8,9,5.4,6.5,7,8.5,6,9,7,7.5,7,8.5,8,6.5,7,7,5,8,7,7.5,7,7.5,6,6,7.5,7,5,7,6,9,7.09,1
Male,0,0,6.5,8.5,6.5,7.5,5.5,5.7,7.5,8,7.5,6.5,6.5,5,5.5,7.5,7,7,5.5,8,5,5.5,6,6,7,7,7.5,6,7,7,5.5,5.5,7,5,6.5,6.66,1
Male,1,0,5.5,8.5,6,7.5,7,5,5,6,7.5,6.5,8,5.5,5,8,7.5,6.5,5.5,8,7,6,6,6,7,7,8,6.5,6.5,5,6.5,5.5,7.5,5,8.5,6.67,1
Male,0,0,5,8.5,6,6.5,6,5.5,5,5.5,8,5.5,7.5,7,6,7.5,7.5,7,6,7.5,5.5,6,6,6,7,6.5,8,6,6,7,5,6.5,9.5,5.5,8,6.69,1
Male,0,0,5,6,5.5,7.5,7,5.5,6,7.5,8,6.5,7,8,7.5,7.5,8.5,8.5,7,8.5,6.5,5,8,7.5,7,8,9,7.5,7.5,6,7,6.5,6,6,9,7.629999987,1
Male,1,0,7,8.5,6.5,7,7,5,5,7.5,8,6,8,6.5,6,7.5,7.5,7,6,8,7.5,6,5.5,5.5,7,7,7.5,6,6,6,6,6,7.5,5,8.5,6.67,1
Male,1,1,7,7,5.5,7,6,6,6,6,8,6,7.5,6.5,6,7.5,7.5,7.5,6,9,6,6.5,5.5,5,8.5,7,8,7,7.5,6,6.5,5.5,8.5,5,8.5,6.87,1
Male,0,0,7.5,8.5,6.5,7,6.5,5.5,5.5,7.5,8,6,8,6.5,5.5,7.5,7,6.5,6,7.5,5.5,5.5,7,5,6,6.5,7.5,6.5,6.5,6.5,5,5,6.5,6,8,6.56,1
Male,1,1,7,7.5,7,9,8.5,6,5,8,8,6.5,8.5,6,5.5,8.5,9,8.5,7,8.5,6.5,6,8,5.5,7.5,8.5,8,7,6.5,6.5,7.5,5.5,5,5,9.5,7,1
Male,0,0,7.5,8.5,8,9.5,6.5,7,8.5,8.5,9.5,8.5,9.5,9.5,8.5,8.5,9.5,9,9.5,9.5,8.5,9,9,8.5,9,9.5,8.5,8.5,8,8,9,7.5,9.5,6,9.5,8.710000005,1
Male,0,1,7,9.5,6,8,7.5,7,5.5,6,8,6,6.5,5,5,5.5,6.5,8.5,6.5,8,6,6.5,6.5,5.5,5,9.5,8.5,7,7.5,7.5,8.5,7,6.5,6,9,7.300000011,1
Male,0,0,7,8.5,6.5,6.5,6.5,6,5.5,7,7.5,5.5,5,5.5,6,6.5,6.5,7,5.5,7.5,6,6,6,6.5,6.5,7.5,7,5.5,6,7,5,6,6,5,6,6.09,1
Male,1,0,6.5,8,7,6.5,6.5,6.5,5,7.5,6.5,6.5,5,5,5.5,6,6,6,5.5,7.5,7,6.5,8,6.5,7,8,7.5,7.5,7,7,6.5,6.5,7,5.5,8,6.45,1
Male,1,0,6,8,5.5,6.5,6.5,7.5,6,6,8,5,5,5,5.5,6.5,5.5,7,7,7.5,6,7,5,5.5,6.5,7.5,8,7,6.5,6.5,6,7,7,5.5,8.5,6.47,1
Male,0,0,7,8,6.5,6.5,7,5.5,6,6,8,6.5,6.5,6.5,5,5.5,6.5,8,5.5,8,5.5,7,7,5,6,7,8,7,7,8.5,5.5,6,6.5,5,6,6.5,1
Male,1,0,7.5,9.5,7,7,6,7,6,6.5,8,5.5,5.5,5,5,6,6.5,8.5,5.5,8,5,7,7,6.5,6,7,8,7,7.5,7,5.5,6,6.5,7.5,8.5,6.87,1
Male,1,1,7,9.5,6,8,7,6.5,6.5,6.5,5.5,6.5,8,6,8,6,9.5,8.5,5.5,8.5,5.5,8,8.5,6,7,9,8,7.5,7.5,8.5,8.5,7,7.5,5.5,9,7.580000012,1
Male,1,0,5.5,9,6,5.5,6.5,5,5.5,6.5,7,5.5,5,5,5.5,5.5,5.5,6,5,7.5,5.5,5.5,7,6,6,6.5,7,6,5.5,7.5,5.5,6,6,5.5,6.5,6.08,1
Male,1,0,5.5,9,5,7.5,6,5,5,6,7.5,6,7,6.5,5.5,5.5,5.5,6.5,5.5,6.5,5.5,5.5,6.5,6,6,7.5,7.5,5.5,6,5,5,6,5,5.5,6.5,5.79,1
Male,1,0,7,8.5,7,6.5,5.5,7,6,7.5,7.5,6,6,5.5,6,6.5,7.5,8.5,6,8,7,7.5,7.5,6.5,6.5,7.5,8.5,7.5,8,6.5,7,6.5,8.5,5,9,7.25,1
Male,0,1,8.5,9,7,8,10,8,7.5,9,10,8,6,8.5,8.5,7.5,9.5,9,7.5,10,9,9.5,8.5,9.5,6.5,10,8,9,8,8,7.5,8,9,8,9.5,9.090000012,1
Female,0,0,9,8.5,7,8,8,9.5,6,8.5,9.5,8,7,7.5,7.5,6,10,8.5,5.5,9.5,8,7,8,8,6.5,9.5,8.5,8,8,8,8,7.5,8,6,9,8.120000003,1
Male,0,0,7,8,5.5,6,6,6,6,5,8,7,5,5.5,5.5,6,6,6.5,5.5,7.5,5,5,7,5,6.5,5.5,8,5.5,7,7,5.5,6.5,6.5,5,9,6.14,1
Male,1,0,6.5,8.5,6.5,7,8,7.5,5.5,7.5,9,6.5,6,8.5,7.5,6.5,9.5,8,7.5,9.5,8,8,8,7.5,7,9,8,7.5,7.5,7,6,7,7,5.5,6,7.25,1
Male,1,1,5.5,9.5,6,8.5,8,6.5,5.5,7.5,8,7.5,7,6,6,7,8.5,8.5,6.5,8,8,6.5,7.5,5,6,6.5,7.5,7.5,7,7.5,9,6,6,5,8.5,7.15,1
Male,1,0,6.5,8.5,5.5,6,7.5,6.5,6,6,7.5,6,5.5,6.5,6.5,5.5,8,8,8,7.5,5,6,7,5,6,8,7.5,8,8,7,6,5.5,8.5,5,6.5,7.150000001,1
Male,0,0,5,8,0,7.5,6.5,4.5,4.5,5,5.5,5,7,5,4.5,3.5,6,7.5,6,7.5,6,2.5,5.5,4.5,6,6.5,7,5.5,4,0.5,5,6,0,0,0,4.19,0
Male,1,0,6,8,6,7.5,6.5,6.5,6,6,6,6,7,5.5,6,5.5,7.5,8,5.5,8,6.5,5.5,7,7,6.5,7,8,7,6.5,7.5,6.5,7.5,6.5,5.5,6,6.56,1
Male,0,0,6.5,8.5,6.5,7,9,6,6,5.5,7,6,6,6,5,5.5,7,7.5,6,7.5,5.5,5,7.5,5,6,7,7.5,4,4,2,5.5,5,0,3.5,2.5,5.11,0
Male,0,0,6,6.5,0,5.5,6,0,5.5,8,8,6,5.5,8,7,5,8,8,5.5,7.5,7,6,7.5,6.5,7,6.5,7.5,7.5,3,0,6,4,0,0.5,2.5,4.29,0
Male,1,0,6.5,8,5.5,5,5.5,6,5,6,6.5,5,5,5,5,7,7.5,7.5,5.5,7.5,4.5,4,6.5,5,6,6.5,7.5,6,4,5.5,4.5,3.5,6.5,5.5,8.5,5.6,1
Male,0,0,5,8,5.5,5,7.5,6,6,6,6.5,7,7,5.5,5,5.5,8,8,6.5,8,5.5,7.5,7,5,7,8.5,7,6.5,6,7,6.5,6.5,6,5,8,6.45,1
Male,1,0,6,8.5,6,7,7.5,5.5,6.5,6,7.5,5,6,6.5,6.5,7,7,7.5,6,8,5,5,7,5.5,6.5,6,7,6,6.5,8,6.5,5,6.5,6.5,5.5,6.37,1
Male,1,0,6,8,6,7,7,5,5,6,6.5,6,6.5,5.5,5.5,5,8,5.5,6,5,5.5,6,6,6,7.5,7.5,8,5.5,5.5,6,5,5,6,5.5,8.5,6.13,1
Male,0,0,6.5,9,6.5,5.5,8,7,6.5,5,8.5,6,5,6.5,6.5,8,8.5,7,6.5,9,7.5,7,8,6,6.5,6.5,8,7.5,7.5,7.5,7,7,7.5,5.5,8.5,7.25,1
Male,1,0,5.5,8,6.5,5.5,6.5,5.5,6.5,5.5,7.5,5,5.5,6,6,5.5,8,6,6.5,8,6,7,5.5,6,6,8,8,5.5,6.5,7.5,5.5,6.5,7,6,8.5,6.37,1
Male,0,0,6.5,9.5,6.5,6.5,7.5,5,5,7.5,6,6,5.5,6.5,5,7,8,7.5,6.5,7.5,7,5,6,6,7,6,7.5,6.5,5.5,7.5,5.5,6,7,6,9,6.47,1
Male,1,0,6,9,7,6,7.5,7,5,6,9.5,6,5.5,5,7,6,8,6.5,6,9,7,5.5,8,5.5,6.5,8.5,7.5,7,6,5,5.5,5,7.5,5,9,6.67,1
Male,1,0,6,8,5.5,7,7,5.5,5,6,7,7,6,6.5,6,6.5,6.5,8,6,8,5,6,7.5,6.5,5.5,8,7.5,7.5,8,5.5,6,5,8,5,9,6.91,1
Male,0,1,6,9.5,8.5,8.5,8.5,8,5.5,7,9,6,8,6,5,7,10,9.5,6,9,5.5,7,9,7.5,7.5,9.5,7.5,7.5,7,7,9.5,6.5,6.5,6.5,10,7.840000011,1
Male,1,1,5,8.5,6,6,6.5,5.5,5.5,5,7.5,6.5,5.5,6.5,5,5.5,5,6,5.5,7.5,5.5,5,7,5,6,6.5,7.5,6,5.5,6,5,5.5,6.5,5.5,8.5,6.17,1
Male,1,0,5.5,9,6,7.5,7,7,5,5.5,7.5,6,6.5,6,5.5,6,8,8,6,9,7,5.5,6.5,8,5.5,8.5,8.5,6,7.5,7,6.5,7,7.5,5,8.5,6.95,1
Male,1,0,6,8,5.5,5.5,6,6,5.5,6.5,7.5,6.5,5.5,7,6,6.5,8,8,6,9,5.5,5.5,7.5,7,7.5,9,8.5,5.5,6.5,7.5,5.5,7,6.5,6.5,9,6.54,1
Male,1,0,6,8,5,5.5,6,5.5,5,5,7.5,6,5,5,6,5.5,5.5,6.5,5,8.5,5,7,7,5,5.5,8.5,8,6,7,6,5,6,6.5,6,8.5,6.28,1
Male,1,1,6,8,6,6,6.5,5.5,5,5.5,8.5,7,6,5,5,7,7.5,7.5,7,9.5,7,6.5,7.5,5.5,6,9.5,7.5,7,7.5,5,8.5,7,7,5.5,9,7,1
Male,0,1,6.5,7.5,7,8,9,6,4.5,7,8,5.5,7.5,6,6,5.5,5.5,8,5.5,8,5.5,5,7,5.5,7,8.5,8,7,6,6.5,6,6,6.5,5.5,6.5,6.3,1
Male,0,1,7.5,8,6.5,8,8.5,7,7,6.5,7.5,5.5,7,7.5,7.5,7.5,7,9,5.5,7.5,9,7.5,7.5,7,7,8,8.5,7.5,8,7,7.5,7,8,6,8,7.57,1
Male,1,0,7.5,9,6.5,7.5,8.5,6.5,5.5,7,8,6.5,7,7,7,7,9,8.5,7,9,6.5,6.5,8,7,6.5,9,8,7.5,7.5,6,8,6.5,7,7,9.5,7.740000003,1
Male,1,0,5,8,5.5,6,6.5,5,5,2.5,7,4.5,4.5,5,2.5,0,0,2.5,5,6.5,6,3.5,7,4.5,5,6.5,7,4,4,3,5,6,6,3,2,4.65,0
Male,1,0,6.5,8,7,5,9.5,7.5,5.5,5,7.5,6,6,5.5,5.5,5.5,5.5,7.5,6,8,5,6,6.5,5,5,7,8,5.5,6.5,7.5,5,6,6.5,5.5,5.5,6.26,1
Male,0,0,6,8,8,6.5,9.5,8,5.5,6,9,7,6.5,5.5,6.5,6,8.5,8,6.5,9.5,6,6.5,7,6,5.5,9,8,5.5,7.5,7,6,6,7.5,6.5,8.5,7.13,1
Male,0,1,6,9,6.5,6,7.5,5,5,6,7.5,6,6.5,6.5,5.5,6.5,6,7.5,5.5,9.5,5.5,5,7,5,6,8.5,8,6,6,6.5,5.5,6,7,5.5,9,6.770000012,1
Male,1,1,6,8,7.5,7,8,7.5,5,6.5,6.5,6.5,7.5,5,5,6,7,8,5,9,5,6,7.5,6,7.5,9,7.5,7.5,7,7.5,8.5,6.5,7.5,5,9.5,7.190000012,1
Male,0,0,6,8.5,6,5.5,7,5,5.5,6,7.5,7,6,5,5.5,6.5,6.5,6,6,7,5,6,7,6.5,5.5,7,6.5,6,5.5,6,5,6.5,5,5,5.5,6.1,1
Male,0,0,6,8,6,6.5,7,5.5,5,6,7.5,5.5,6.5,5.5,5.5,7,7,6,6,8.5,5,7,7,5,6,6.5,7,5.5,6,6.5,5,6,6,6,6.5,6.19,1
Male,0,1,5,8,5.5,7,5,5,5,6,6,5.5,8,5.5,6,6,6.5,8.5,6,7.5,7,5,7.5,6.5,5.5,7.5,7,1.5,2.5,0,7,6,0,6.5,0,4.07,0
Male,0,1,6.5,8.5,6,5.5,8,7.5,6.5,6,7.5,6,7,6.5,5.5,7.5,9.5,8,5.5,9.5,6,6,6,7,6,9,8.5,7.5,7.5,6.5,5.5,7,8,7,8.5,7.210000001,1
Male,1,0,6.5,8,6.5,5.5,9,5.5,7,5.5,8,5.5,6,8,7,5.5,6.5,7,6,9.5,6,6,7,7.5,5.5,9,7.5,7.5,7.5,5,6.5,7.5,7.5,5.5,5.5,6.960000003,1
Male,0,1,7,7,5,6,9.5,6.5,8.5,8.5,9,5.5,6.5,7.5,6,7,8,5.5,8,8,7.5,6,5.5,5,7.5,6.5,8.5,7.5,8.5,7,6,7,8.5,6,7,7.28,1
Male,1,0,7,8,6.5,8.5,6,6.5,6,6,6,6,6,5,5.8,5,7,8.5,6.5,8,5,7.5,8,6,7,7,7,6.5,6,7,7,6.5,6.5,7,9,7.010000001,1
Male,1,1,5,7.5,5,6,5.5,5,5.5,6,6.5,6.5,6,6.5,5,6,7,5.5,5,7,6,5,5.5,5,8,7,7.5,6,5.5,5.5,5.5,6.5,5.5,5.5,8,5.89,0
Male,1,1,5,7,5.5,6.5,5,5.5,5.5,7,7,6,6.5,5,6,7,6.5,6,7.5,7.5,6,6,6,5.5,7.5,6,7,7,7.5,5,7,6.5,7.5,6,7.5,6.5,1
Male,1,0,6.5,6.5,6,5.5,5.5,5,6,5.5,7.5,5,7,5,6.5,5,9,5,6.5,7.5,5,5,7,5.5,6.5,5,7.5,5,6.5,6.5,6,5,6.5,5.5,9,6.18,1
Male,0,0,8,8.5,6.5,4.5,8,7.5,3,0,6.65,6,6,5,5.5,5.5,2.5,6,6.5,7,4.5,6,0,6.5,6.6,6.65,7,7.5,6.5,5,6.5,6.65,6.5,7,5,5.73,1
Male,1,0,5,8.5,6.5,5.5,5.5,5,5,5.5,7,5.5,5.5,5.5,5,5,7,5,6,7,5,6,5,5,6,5,7,6,5.5,7,5.5,6.5,5,6,7.5,6.09,1
Male,0,1,6.5,6,2.5,6.5,6.5,5.5,5,5,7,6.5,8,6.5,6,6.5,7,8,5.5,7.5,5,2,6,5,7.5,0,7,5,6.5,6,6,0,6,5,0,6.12,0
Male,1,0,6.5,7.5,5,8,6.5,6,5.5,6.5,9.5,6,7.5,6,5.5,6.5,8,7.5,8,8.5,5,5.5,7,6,7,5,7.5,7,7,6,9,6.5,6.5,5.5,9,6.95,1
Male,1,1,5.5,7.5,4.5,6,5.5,6,6,6.5,8,6,6,5.5,1,7,8,6,5.5,7.5,5,5,5.5,5.5,7,6,7.5,6,6.5,6.5,6,5.5,5.5,5.5,5.5,5.75,1
Male,0,0,8.5,0,6.5,7.5,6.5,8,8,0,7.46,7,0,6,0,0,0,0,0,0,0,0,0,0,0,7.46,4,0,0,0,8.5,7.46,0,0,0,2.35,0
Male,0,1,9.5,8.5,7,6,7.5,7.5,5,0,6.64,7.5,7,5,6.5,6.5,5,6.5,8,7,5,6,5.5,6.5,6.25,6.64,7,7.5,5.5,5,8,6.64,6,7,6,6.65,1
Male,0,0,5,8,5.5,5.5,5,5.5,5,5.5,6.5,5,5.5,5,5.5,5,7.5,5.5,6,8,5,5.5,5.5,5.5,6,6.5,7,6,6.5,6,6,6,7,6,7,5.91,0
Male,1,0,6.5,8.5,5.5,7,7,6,6,7,7.5,6,7,6,6,6.5,6.5,6.5,5.5,8,6.5,6,6.5,6.5,7.5,6.5,8,7,7.5,6.5,7,7.5,7.5,7,8.5,7.14,1
Male,0,0,9,8.5,6.5,5,7,7,5,0,6.7,6.5,7,5,6,6,6.5,5.5,7.5,7,5.5,6,5,6.5,6.05,6.7,7,8,6,5,8,6.7,7,8,5.5,6.76,1
Male,0,0,8.5,8.5,6,5,7,7,9,0,7.01,7,6.5,5,6,6,6.5,8,7.5,7,9,5.5,8,6.5,6.5,7.01,6,7.5,7.5,5,8.5,7.01,7.5,7.5,5.5,7.05,1
Female,0,0,9,8.5,5,7,7,8,7,7.5,9.5,8,7.5,7.5,5.5,9,8.5,7,8.5,8,8,7,7,8,9,7,9,7.5,8,8,7,6.5,7.5,7.5,7,7.660000001,1
Male,1,0,8,9,5,5.5,7,8,5,7.5,8.5,6,6.5,6.5,6,6.5,9,6,7,8,5,6,6,6,7.5,5.5,8,7,7.5,7.5,6.5,6.5,6.5,5,8.5,6.86,1
Male,0,0,5.5,6.5,5.5,5.5,6,5,5.5,6.5,7.5,6,6.5,6.5,6,6,8,5,5,7.5,5.5,5,7,6,8.5,5.5,7.5,6,6.5,6.5,7,7,5.5,5.5,7,6.32,1
Male,1,0,7,8,5.5,5.5,5.5,6,6,5,7,6.5,7,6.5,6,6.5,8.5,5.5,5.5,8,5,5.5,6,7.5,7,5.5,6.5,6,5.5,6,6.5,6.5,5,5,8,6.32,1
Male,1,1,6.5,8.5,5,6.5,5.5,5.5,5.5,6.5,7,5,6,6.5,6,6.5,8.5,6,5,7.5,5.5,5,6.5,5.5,7.5,6.5,6,6,5,5.5,6.5,7,6,5.5,8.5,6.42,1
Male,0,0,7,8,5,5.5,6,6,5,6.5,9,6,5.5,7,6,6.5,8.5,5,5.5,7.5,5,5.5,5.5,6,7.5,5,7.5,6.5,5.5,6,5.5,0,4.5,1.5,8.5,6.36,1
