gender,age,birthplace,M17,M18,M19,M21,M22,M23,M24,M26,M27,M28,M29,M30,M32,M33,M34,M35,M36,M38,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M51,M53,M55,M56,M57,adv_score,Probability
Male,1,1,5,6,6,5.5,6,5,5,5.5,7,5.5,6,5.5,5.5,6,7.5,5,6,3.5,4.5,5.5,5.5,6,8.5,5.5,8,5.5,5.5,5.5,5,6,6,5.5,5,5.53,0
Male,0,1,6.5,5,6,9,5,5,6,6,8,6,6.5,5.5,5,5,9,8,6,8.5,8,5.5,8,5,7,5.5,8,5.5,6.5,7,8,5.5,5.5,6,9,6.38,1
Male,0,1,5,6.5,6,7,5.5,5.5,5,5.5,7.5,5.5,6.5,6.5,5.5,6,6.5,6.5,6,7.5,5,5,6,5,7,6,7,5,6,5,6.5,5,5.5,5.5,6,5.88,1
Male,1,1,8,8.5,5.5,7.5,7,9,5,8.5,8,7,8,6,6.5,8,9,7.5,6,8.5,7,6,8,5,8,7.5,8,7,8,7.5,8.5,7,7,7,7.5,7.47,1
Male,1,1,6,7.5,8,6,9,6,6,5.5,7.5,8,7.5,5.5,5.5,6.5,8.5,8,6.5,7.5,5,5,7,6,8,5.5,7,6,6.5,7.5,6.5,7.5,6,7.5,9.5,6.96,1
Male,1,1,8,7.5,6.5,6,5.5,9,5.5,6.5,9,6.5,6,6.5,7,7,9,5.5,8,9.5,5.5,7,7,7,7,5.5,8.5,6.5,7.5,7.5,6,8,6.5,6,8.5,7.18,1
Male,0,0,9,9,7,6,6.5,6.5,5,0,6.74,7,5,6,5.5,5.5,6,6.5,6.5,7,8,5.5,7,6.5,7.15,6.74,7,7,7,6,8,6.74,7,8,5,6.74,1
Male,1,0,7,8.5,7,6,6.5,6.5,5,6.5,7.5,6,6.5,7.5,5.5,6.5,8,5,6.5,7.5,5,5,5.5,6.5,7,5.5,8,7,6.5,7.5,6.5,8,6,5,6.5,6.47,1
Female,1,0,8.5,8.5,5,6.5,5,7.5,6.5,7.5,9.5,5.5,7.5,8,6.5,7.5,9.5,7,7.5,9,6.5,5.5,7,6.5,7,6,8,8,8,8,7.5,6.5,7.5,6,6.5,7.45,1
Male,1,1,7.5,8.5,7,6,6.5,7.5,6,6.5,9,6.5,6,6.5,7,6.5,8.5,6.5,7,7.5,5.5,5,7,5.5,7,7,6.5,5,6.5,7,6,7,6.5,5,7,6.81,1
Male,0,1,9,9.5,7,7.5,8,8,6,0,7.55,8.5,7.5,5,7,7,7.5,7,7,7,7,6.5,7.5,7.5,7.9,7.55,8,7.5,7.5,5.5,8,7.55,8.5,8.5,6,7.59,1
Male,1,1,7,8,5,6.5,6,6,6,6.5,7.5,6.5,6,6.5,6.5,7.5,8,5,7,7.5,5,5,5.5,6.5,7.5,7,8,6,5,7.5,6,5.5,6,6,9,6.43,1
Male,1,1,9,8,6.5,6.5,7,7,6,6.5,8.5,6.5,8,6,7.5,6.5,8.5,7,6.5,7.5,5.5,5.5,7,5.5,8,6,7.5,5.5,7.5,6,7.5,7,6,5,8,6.76,1
Female,1,0,6.5,8,7,6,5,6,5.5,6.5,8,5.5,6.5,6,5.5,7,8,6,7,6.5,5,5,6,5.5,6,5.5,7.5,5.5,7.5,7,6,6,7,5.5,8,6.56,1
Male,0,0,6.5,8.5,7,6.5,5.5,7,5.5,7,9.5,7,7.5,6.5,7,7,8.5,6.5,5.5,7.5,5,6,7,5,7.5,6,7.5,6,6,7,6,6.5,5.5,5.5,7.5,7.020000003,1
Male,1,0,8,8,6,8,7,7,6.5,6.5,7,7,7,6,6,6,8,7.5,5,7.5,5,5.5,6.5,5.5,8,8,7.5,6,7,7.5,7.5,7.5,6,5.5,9,6.93,1
Male,1,1,5.5,8,5,5.5,6,5,5.5,6,6,5,7,7.5,5.5,5,7.5,6.5,5,6.5,5,6,6,6,6.5,6.5,7,5,5.5,6,6,5.5,5,6,8,6.13,1
Male,0,1,7.5,5.5,6,8.5,6.5,5.5,5,7,7.5,5.5,7.5,6.5,7,8,8.5,7.5,7,8.5,5,5.5,8,6,7.5,5.5,8.5,7.5,7,7.5,8,8,7,7,8.5,7.709999988,1
Female,0,1,9.5,8.5,7,5,7,9,8,0,7.03,7,5.5,5,6,6,6.5,6,7.5,7,7,5.5,7.5,7,7.3,7.03,6,8,7,6.5,8,7.03,7,8,5.5,7.05,1
Male,0,1,6,8.5,5,8,7,5,5.5,7.5,10,6,7.5,6.5,8,8,8.5,8,5,8.5,8,6.5,7.5,6.5,7.5,6,8.5,7,8.5,6,8,6.5,7.5,6.5,8.5,7.35,1
Male,1,0,7,8.5,6,8,6,7,5.5,5.5,7.5,6.5,7,6.5,6.5,7,8.5,6,7.5,7.5,5,5,6,5.5,8,8,7,6.5,5.5,6,7,7.5,6,6,6.5,6.59,1
Male,1,1,7.5,7.5,5,5,5,5,6.5,7.5,7,5.5,6,5,5.5,6.5,9.5,5,6,6.5,6,5.5,6,6,7.5,6.5,7.5,5,7.5,6.5,6,7,7.5,5.5,9.5,6.58,1
Male,1,1,6.5,8,5,8.5,7,6,5,6.5,7.5,7,8,5,5.5,7.5,7.5,7.5,6.5,8,5,5.5,8,5,6.5,5,7.5,7,7.5,6.5,8.5,6.5,8,5.5,9,7.160000001,1
Male,1,0,6.5,7,5,7.5,5.5,7,5,7.5,9,6.5,6.5,7,6.5,7,8,6.5,5.5,7.5,6.5,5.5,6,5.5,7.5,6,7,6,6,7.5,6,6,6,6,6.5,6.650000003,1
Male,1,0,6,8,5.5,8,7,7.5,7,6,8,6,8,6.5,5,6.5,8,8,5.5,7.5,5,5.5,8,5,7.5,5.5,8,6.5,6,5,7.5,6.5,6.5,5,10,6.99,1
Male,1,1,8,8.5,5,6,7.5,7.5,6.5,8,7.5,6,6.5,8.5,7,8.5,9,7,7.5,8.5,8.5,6,7,7.5,7,7,8,8,9,6.5,8,6.5,8.5,6.5,7,7.67,1
Male,1,1,8,8,6,6,6,7.5,8,7.5,9.5,5.5,7,6.5,6,8,9.5,7,5.5,8,7,6,7,6,6.5,6,7,7,7.5,7.5,7,6.5,8,6,9,7.17,1
Male,1,1,6.5,8.5,6,7,6,5.5,5,5.5,8,6,6.5,6.5,6.5,6.5,8,7,6,8,6.5,5.5,7.5,6,7.5,6.5,8,6,6.5,7,6.5,5,5,5.5,7,6.62,1
Male,0,0,9,9,7,7,7.5,8.5,8,0,7.56,8,7.5,6,7,7,8.5,6.5,8.5,7,7,6.5,8,6.5,7.55,7.56,8,8,6.5,6,8,7.56,8.5,8.5,6,7.61,1
Male,0,0,8.5,8.5,6.5,6,8.5,7,8,0,7.01,7,7.5,5,5,5,8,5.5,8.5,7,5.5,5.5,6,7,5.9,7.01,7,8,8,6.5,7,7.01,7,8,7,7.07,1
Male,0,1,8,0,0,6,6,0,3,0,6.13,3,0,5.5,5,5,0,0,3,0,0,0,0,0,0,6.13,0,0,0,0,6.5,6.13,0,0,0,1.74,0
Female,0,0,9,9.5,7.5,5,7,8.5,5,0,6.9,6.5,5.5,5,5.5,5.5,5,5.5,8.5,7,5.5,5.5,7,6.5,5.9,6.9,7,7.5,6.5,6,7,6.9,7.5,7.5,7,6.98,1
Male,0,0,7.5,9,5.5,7.5,5.5,8,6,7,8.5,6.5,6.5,7.5,7,6.5,8,6,8,8.5,5,5.5,7,5,7.5,6,7,5.5,5,7,7,6.5,5.5,7,9,6.86,1
Male,1,1,8,9,6.5,7.5,6,6.5,6.5,7.5,8.5,6,7.5,7,6,7.5,8,7.5,5.5,7.5,6,5,6.5,5,7.5,5,6.5,8,6.5,7,7,5,6.5,5,8.5,6.880000001,1
Male,1,0,6.5,8,5.5,6,6,6.5,6.5,5.5,8,5.5,5,5,6.5,6.5,7.5,6,6,7.5,5,6,6,5.5,8,6,8,6.5,6.5,7.5,6,5,6.5,5.5,8.5,6.39,1
Male,0,1,9,8,7,6,7,8,5,0,6.99,7.5,6.5,5.5,6.5,6.5,7.5,6,8.5,7,6.5,6,7,5,7,6.99,7,7.5,7,5.5,8,6.99,7.5,8,5.5,7.04,1
Male,1,0,5.5,8,6,8.5,6.5,5.5,5,6.5,8,6.5,8,5,5.5,7.5,7,8.5,6.5,7.5,6,5.5,8,5.5,6,6.5,7,7.5,6.5,7,8,5,6.5,6.5,9.5,6.94,1
Male,0,1,7.5,7.5,5,5.5,7,8,5,7,9,6,6,7,7.5,6.5,9.5,6.5,7.5,8.5,6,5,7,5.5,7.5,5,7.5,7.5,7.5,6.5,6.5,6.5,6.5,60,8,7.050000001,1
Male,0,0,7,7,7,5.5,6.5,5,5,5,7,6,5,6,5.5,5,8.5,7.5,6,8,6,5,6,5,8,6,7,6.5,6,7,6,6,6,7,8,6.12,1
Male,0,1,8.5,8.5,6.5,8.5,7,7,5,6.5,9,5.5,7,6.5,6.5,8,8.5,7,7,8,6,5,7,5.5,8,6,8,7.5,7.5,8,7.5,5.5,8.5,6,8.5,7.370000001,1
Male,0,1,9,8.5,6.5,6.5,7.5,7.5,8,0,6.86,7,6,5,5.5,5.5,7,6,7.5,7,6.5,6,8,6.5,7.15,6.86,7,7.5,6.5,5.5,7,6.86,7.5,8,6.5,6.86,1
Male,0,1,9,5,7,8,6.5,7.5,6,0,6.74,7,6.5,6,6,6,5,7,8,7,5.5,6,8.5,5,6.45,6.74,7,8,7,5,7.5,6.74,7,7,5,6.73,1
Male,1,1,6.5,6.5,6,5.5,6,5.5,5.5,5,8,5.5,5.5,6,5.5,7.5,9,6,6,7.5,5.5,5.5,5.5,6,6.5,5.5,7,5.5,5,6,6,5,5.5,5.5,8.5,6.05,1
Male,0,1,7.5,8,6,5.5,5.5,6.5,5,6.5,6,5,6,7,5,6.5,8.5,5.5,6.5,9,5,5.5,6,5,7,5,7,6.5,5,6.5,6.5,5,6.5,6,8.5,6.24,1
Male,0,0,9,9,6.5,8.5,7.5,8.5,6.5,0,7.15,7.5,7.5,6,5.5,5.5,8.5,5.5,8.5,7,5.5,6,5,7,6.45,7.15,7.5,8,7,5.5,8,7.15,8,8,7,7.18,1
Male,0,0,5,5.5,7,6.5,6.5,5.5,7,8,8.5,7,5.5,5.5,8.5,8,8.5,7,6,8,6.5,6,5.5,6,8,7.5,8,8,8.5,8.5,7.5,6.5,8.5,8,9,7.38,1
Male,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,9.5,0,0,0,0.22,0
Male,0,1,8,8.5,6,8,6.5,8.5,9.5,8,9.5,6.5,8.5,8,7,9,9.5,7.5,8,8,9,6,7,7,6,5.5,9,7.5,8.5,7.5,8.5,6.5,9,7.5,9,8.289999994,1
Male,1,0,5.5,8,6,5.5,5,5.5,6,7,7,6,6,6.5,5.5,8,8.5,5,7,7,5.5,5,5.5,5.5,7.5,5.5,8,6.5,7.5,6.5,5.5,5.5,6,6,8,6.42,1
Female,0,0,7.5,9,6.5,7.5,5.5,7,7,6,8,6.5,6.5,5.5,7,7.5,8.5,6,7,8.5,6,6,7,5.5,7,7.5,7.5,7.5,7.5,8,6,5,7.5,7,9,7.2,1
Male,0,1,7.5,8.5,6,5,8,7.5,8,0,7.06,6.5,6.5,5,5.5,5.5,7,8,8,7,5.5,5.5,7.5,6.5,6.8,7.06,6.5,7,7,5,7.5,7.06,8,8.5,6,7.11,1
Male,0,1,8,7,5,6,5.5,5,5,5.5,7.5,5.5,5,5,5.5,5.5,8.5,6,5.5,7.5,5.5,6,5,6.5,6,8.5,6,5,5.5,5,6,5.5,5,6,8.5,6.03,1
Male,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0
Male,1,1,5.5,6,6.5,7,5,6.5,7,5.5,6.5,5.5,5,5,5,5.5,8,5,6,0.5,6,5,5.5,7,6.5,6.5,6.5,5,5.5,5,6,7,7.5,6,8.5,5.92,0
Male,0,1,8.5,5,6.5,5.5,5,6.5,5,0,6.1,5,6,5,5.5,5.5,5.5,5,8,7,5,5.5,5,5.5,5.4,6.1,5.5,8,6,5,7,6.1,6,7,5,6.16,1
Male,0,0,7,8,6,7.5,6,5.5,5,7,6.5,6,5.5,5.5,5.5,7.5,8.5,5.5,6.5,7.5,6,5,5.5,6,6.5,5.5,7.5,7,7,8,6.5,5,7.5,7,8.5,6.6,1
Male,1,0,6.5,7.5,5,8,6.5,6,8,6,7.5,6,6.5,7,6.5,6.5,7.5,6.5,7,7.5,5,5.5,7,5.5,7,8,7,5.5,6.5,7,7.5,6,5,5.5,9,6.62,1
Male,0,0,6,8.5,5,5,5,6,5.5,5.5,7.5,6,6,6,5.5,6.5,8.5,5.5,6.5,7.5,5.5,6,5.5,5.5,9,6,7,6.5,6.5,6.5,6,6,5,5.5,8,6.2,1
Female,1,0,8.5,9,6,6.5,5,7,6,7.5,10,5.5,7,5.5,6,8,9,6,7.5,7.5,6.5,5,6.5,6,8,6,8,7.5,8,7.5,6.5,5.5,7.5,7,9,7.430000003,1
Male,0,0,6,6.36,7,6.36,7,6,7,5.5,6.36,5,7,6,7.5,5,7.5,7,5,7,8,5,5,6,5.5,6,5,8.5,7.5,7.5,7.5,8.5,8.5,7,9,7.04,1
Male,1,1,5.5,6.91,7.5,6.91,8,6.5,7.5,6,6.91,5.5,7.5,6,9.5,6,7.5,8.5,7,8,8.5,7,6,6,6.5,6,6.5,8.5,8,6.5,7,9,8,7.5,9,6.71,1
Male,1,0,5.5,6.47,6.5,6.47,6,6.5,6.5,6.5,6.47,6.5,6.5,5.5,9,6.5,7,8,7,6.5,8,5.5,6.5,5.5,6,7,6,7.5,7,7.5,7,8,8,7.5,9,6.29,1
Male,1,0,6.5,6.42,6.5,6.42,6,6.5,7.5,6.5,6.42,5.5,6.5,6,9,5.5,7.5,7.5,7,7,8,5.5,7,6,6,6,6,7.5,7.5,7,5.5,9,8,7,9.5,6.8,1
Male,1,1,6,6.07,6.5,6.07,6,6,6.5,7.5,6.07,5.5,5,5.5,8,6.5,7.5,6.5,6,6.5,7,5.5,5.5,5,5,5.5,5.5,7,5.5,7,6,9,8,6.5,9,6.35,1
Male,1,1,7,7.3,8,7.3,7,7,8.5,7.5,7.3,6,8,6,10,7,6.5,8,7,7.5,8.5,5.5,7,7,7.5,6.5,8,8.5,9,7,7.5,9,9,8.5,9.5,7.74,1
Male,1,0,5,6.56,5.5,6.56,6,5.5,6.5,6.5,6.56,5.5,6,5.5,9,6.5,8,8,7,7.5,8.5,5,6,6.5,5,6,6,7.5,7.5,7.5,7.5,8.5,8.5,6.5,8.5,6.4,1
Male,0,0,7.5,7.58,7.5,7.58,7,7.5,8,9,7.58,6.5,7.5,7,10,9,9,8,9.5,7.5,9.5,7,7.5,7,8.5,6.5,7,8,9,8.5,9,9.5,8,8,9,7.89,1
Male,1,0,6.5,6.49,7.5,6.49,7,7.5,8,7,6.49,6.5,7,6,8.5,6,6.5,7.5,5,6.5,9,5.5,6,7,7.5,5.5,6,6.5,6.5,7.5,6.5,9,8,7.5,9,7,1
Male,0,1,6.5,6.54,7,6.54,5.5,6,7,6.5,6.54,5.5,5.5,6,8.5,6.5,9,7.5,6.5,6.5,8.5,5.5,6,5.5,6.5,6,6,7,6.5,8,8,9,8,7.5,9,7,1
Male,0,1,6.5,7.1,9,7.1,7.5,7,9,6.5,7.1,7,9,6,9.5,7,8,9,7.5,7.5,9.5,5,6.5,6.5,6.5,6.5,6.5,7.5,9,8,8,9,8,8.5,9.5,6.65,1
Male,1,0,6,6.41,6.5,6.41,6,7,7.5,6,6.41,5,7,6.5,9.5,7.5,6.5,8,7,6.5,8,5.5,6,6,6.5,6,5.5,6.5,7.5,6.5,5.5,7.5,7.5,7.5,8.5,7.55,1
Male,1,0,5,6.19,5.5,6.19,6,5,7,5,6.19,7,6,6,8,5.5,8,7,7.5,6.5,8,5.5,7,5.5,5.5,6,5.5,7,6,7,7,8,9,7,9,6.51,1
Male,1,0,9,7.33,8,7.33,7,6,7.5,7.5,7.33,6,7.5,6.5,9.5,7,8,8.5,9,8,9.5,7,6.5,6,5.5,6.5,6.5,8.5,7.5,8,7.5,9,8,8.5,9,4.9,1
Male,1,1,5,7.5,7,6,5.5,6.24,6.24,6,6,6.24,6,6.5,6.24,6,7,5.5,7,6,5,5.5,6,5,6,6.5,7,6,6,6,8,6.24,6,8,6.24,6.23,1
Male,1,0,7.5,7.5,5.5,7,6.5,7.16,7.16,8,6,7.16,6.5,6.5,7.16,6,7,6.5,8.5,6,5,6,8.5,5.5,6,6,6,6,6.5,8,8.5,7.16,6,8,7.16,7.18,1
Male,1,1,8,9,8,5.5,6.5,5.72,5.72,8.5,6.5,5.72,6,8,5.72,7.5,7,6.5,8,7.5,5.5,5.5,6,8.5,6,5,6,7.5,6.5,6.5,8.5,5.72,7,7,5.72,5.960000005,0
Male,0,0,6.5,7,6.5,7,6,6.67,6.67,5.5,6,6.67,6.5,7,6.67,6,5,5.5,5.5,6,6.5,5,6.5,7,5,5,6.8,6,6.5,5,5.5,6.67,5.5,6,6.67,6.930000011,1
Male,1,1,5,7.5,5,5.5,5.5,5.99,5.99,6.5,6,5.99,5.5,5.5,5.99,6.5,6,6,6.5,5.5,5.5,5,6.5,6,5.5,5.5,6,5.5,5.5,5.5,7.5,5.99,6.5,6.5,5.99,6.06,0
Male,1,0,7,7,6,5.5,6,6.76,6.76,7.5,5.5,6.76,7,5.5,6.76,5.5,7.5,6.5,8,6.5,6.5,7.5,6.5,6,7,9.5,6.5,6.5,7.5,8,7.5,6.76,5.5,7.5,6.76,6.590000001,1
Male,0,1,5.5,6.5,7,5.5,6.5,6.48,6.48,5.5,5.5,6.48,7.5,5,6.48,6,8,5.5,7,5,7,6.5,5.5,5.5,6.5,7.5,7.5,5.5,5,8,7,6.48,5.5,7.5,6.48,6.47,1
Male,0,0,5,7.5,7,6,5.5,6,5.5,6,6,6.5,6,6.5,8,6,7,5.5,7,6,5,5.5,6,5,6,6.5,7,6,6.5,6,8,6.26,6,8,6.26,6.26,1
Male,1,1,7.5,7.5,5.5,7,6.5,7.5,6,8,6,6.5,6.5,6.5,7.5,6,7,6.5,8.5,6,5,6,8.5,5.5,6,6,6,6,6,8,8.5,6.72,6,8,6.72,6.72,1
Male,1,0,8,9,8,5.5,6.5,8.5,6.5,8.5,6.5,6.5,6,8,8,7.5,7,6.5,8,7.5,5.5,5.5,6,8.5,6,5,6,7.5,5.5,6.5,8.5,6.81,7,7,6.81,7.120000012,1
Male,0,0,6.5,7,6.5,7,6,6.5,7,5.5,6,6.5,6.5,7,5.5,6,5,5.5,5.5,6,6.5,5,6.5,7,5,5,6.8,6,5,5,5.5,5.93,5.5,6,5.93,5.9,0
Male,0,0,5,7.5,5,5.5,5.5,7,5.5,6.5,6,6,5.5,5.5,5,6.5,6,6,6.5,5.5,5.5,5,6.5,6,5.5,5.5,6,5.5,5,5.5,7.5,5.93,6.5,6.5,5.93,5.93,0
Male,1,0,6,8.5,5,7,7,5.5,5,5,6,6,7,5.5,5,7,6,7,6,7.5,6,5.5,7,5.5,6,6.5,6.5,7,8.5,7.5,7.5,5,7.5,7.5,9,6.72,1
Male,1,0,5.5,9,5.5,7.5,8,6,7.5,6,6,6.5,7.5,7.5,6.5,6.5,6,7.5,8,9.5,7,6.5,8.5,6,6,6.5,6.5,8,8.5,7.5,8,6,8,6.5,9,7.22,1
Male,1,0,5.5,8,6.5,6.5,6,6.5,6,6.5,5.5,6.5,6.5,6,6,6,7,6.5,5,9,7,5.5,8,6.5,5.5,7,7,6.5,7.5,7,7,6.5,7,7.5,9,6.78,1
Male,1,0,6.5,9,5.5,6.5,6,6.5,6.5,5.5,6,6.5,7.5,6.5,6,6,6,6.5,5,9,6,6.5,7.5,5,6,7,6,7,7.5,7.5,7.5,7,7,7,9.5,6.75,1
Male,1,1,6,9,5.5,6.5,6,7.5,5,6.5,5.5,6,6.5,6,5.5,7,5.5,5,5.5,8,5,5.5,6.5,5.5,5,5,6.25,6.5,7,7.5,5.5,5.5,7,7,9,6.21,1
Male,1,0,7,9,6,8,7,7.5,7,7,6,7,8.5,8,8,7,6.5,8,8.05,10,8.5,7.5,8,6,7,7,6,7.5,8.5,6.5,9,7,8.5,7,9.5,7.58,1
Male,1,0,5,8.5,5.5,5.5,6,6.5,5.5,6.5,5.5,5.5,6.5,6,6,5.5,6,6,8,9,6.5,6.5,8,6.5,6.5,7.5,7,7.5,7.5,8,7.5,6,7.5,7.5,8.5,6.78,1
Female,1,0,7.5,9.5,6.5,7.5,7,9,7,9,7,7.5,8,8,7,7.5,6.5,7.5,8,10,8,8,8,6.5,7,7.5,7.5,7.5,8,9,9,7.5,8.5,8.5,9,8.150000011,1
Male,0,0,6.5,9,6.5,7.5,7,7,6.5,6,6,7.5,8,6,6,7,5.5,7,6,8.5,5.5,6,7.5,5,7,7,7,6.5,6.5,6.5,6.5,6,6.5,7.5,9,7.050000012,1
Male,1,1,6.5,9,5.5,7,5.5,6.5,7,6.5,6,6,7,6.5,6,6,6,5.5,6.5,8.5,6,5.5,7.5,6.5,5.5,6.5,6.5,6.5,7,9,6.5,6,7,8,9,6.85,1
Male,1,0,6.5,9,7,9,7.5,6.5,6.5,7,6,7,9,6,6.5,7.5,6.5,9,6.5,9.5,6.5,5.5,9,6,6.5,8,8,7.5,7.5,8,9,6.5,7.5,8,9.5,7.620000011,1
Male,1,0,6,7.5,5,6.5,6,6,7,7.5,6.5,7,7.5,6,5.5,6,6,7,6,9.5,6.5,5,8,5.5,6,7.5,6,6.5,6.5,6.5,7.5,6,6.5,6.5,8.5,6.71,1
Male,0,0,5,8,7,5.5,6,5,5,5.5,6,5,7,7.5,5.5,5.5,6,6,6.5,8,5,5.5,7,5.5,5.5,7.5,7,6.5,7,8,6,7,6.5,7,9,6.43,1
Male,1,1,9,9,6,8,7,7.5,6.5,7,6.5,6,7.5,8,6.5,7,6.5,7.5,8,9.5,8.5,7,8.5,7.5,6,7,7,8,8.5,8,7.5,6.5,8.5,8,9,8.100000006,1
Male,1,1,5,5.9,5.5,7,9.5,7.5,5.9,5,5.5,5.5,5.5,5.5,6.5,6,5,5,6.5,6,5.9,6,5.9,6.5,6.5,6,5.5,5,5.9,8,7,7.5,5.5,9,5.5,6.2,0
Male,1,0,6.5,5.65,6,6,6.5,5.5,5.65,6.5,5.5,5,6,5,6.5,5,7.5,5,5.5,6.5,5.65,5.5,5.65,7.5,6,5,6.5,5,5.65,6.5,6.5,9,5,7,5,5.93,0
Male,0,1,5,6.28,7.5,7.5,8.5,8.5,6.28,6.5,5,5.5,6,5.5,9,5.5,5,5,8.5,6.5,6.28,5.5,6.28,5,6.5,5,6.5,6,6.28,7,6,8.5,6.5,10,6,6.59,1
Male,1,0,5,6.71,7.5,8,8.5,7,6.71,6,6.5,6.5,7,6,6,5.5,8,6.5,9,5,6.71,7.5,6.71,7.5,7.5,7.5,6,6.5,6.71,8,8,8,6,8,7,7.04,1
Male,0,0,5,5.58,7,5.5,7,5.5,5.58,5,6,7,5.5,5.5,5,5.5,7.5,5,5,7,5.58,5,5.58,7.5,5,5.5,5.5,5,5.58,6.5,6,7.5,6,8,5,5.88,0
Male,1,0,5,5.92,6.5,7.5,6.5,6,5.92,5,6,6,6.5,5,7.5,5,6.5,6,6.5,5,5.92,8,5.92,6.5,5.5,5,6,5,5.92,8.5,7,8,5,9,6,6.23,0
Male,1,0,5,6.19,7,6,8.5,5,6.19,5.5,5.5,5.5,6.5,5,7.5,6,7,5,6.5,5.5,6.19,7.5,6.19,5,6.5,7,7.5,6.5,6.19,8.5,6,6.5,5.5,7.5,5,6.5,1
