gender,age,birthplace,M17,M18,M19,M21,M22,M23,M24,M26,M27,M28,M29,M30,M32,M33,M34,M35,M36,M38,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M51,M53,M55,M56,M57,adv_score,Probability
Male,0,0,6,5.61,5.5,6.5,7.5,5.5,5.61,6,5,5,5.5,5.5,6.5,5.5,5,5,5.5,5,5.61,5.5,5.61,5.5,6,5,5,5.5,5.61,7,5,8.5,6,7,6,5.89,0
Male,1,0,5,6.56,5,6.5,7.5,9,6.56,5,5.5,6,5,7.5,7.5,6.5,8,8.5,6.5,5,6.56,6,6.56,5.5,7,6.5,7.5,6.5,6.56,9,6,8,5.5,9,5.5,6.88,1
Male,1,1,5,6.68,6,7,7,9,6.68,7.5,6,7,7,6,5.5,6.5,8,5.5,8.5,6.5,6.68,7.5,6.68,6.5,7.5,8.5,7,7.5,6.68,8,8.5,8,5.5,8.5,5.5,7.01,1
Female,0,0,5,6.08,7,5.5,7,6,6.08,6,7,6.5,5.5,7,8.5,7,7,5,5.5,5.5,6.08,7,6.08,7,6,5,6,6.5,6.08,6.5,6,7.5,5.5,9.5,6.5,6.39,1
Male,0,0,5.5,6.06,6.5,6,7.5,5,6.06,5.5,5,7,6,5.5,5,7.5,6,5,5.5,8,6.06,5.5,6.06,8.5,6.5,6,6.5,6,6.06,7.5,7.5,7.5,5.5,9,6,6.36,1
Male,0,0,5,5.9,7,7,7.5,5.5,5.9,5.5,5,5,5,5,5.5,6,7.5,5,6,6,5.9,6.5,5.9,5.5,6,6.5,6,6.5,5.9,7,7,9.5,5.5,8.5,5.5,6.19,0
Male,1,0,5,5.92,6,7.5,7.5,6,5.92,6,5,7,7,5.5,7.5,5.5,5.5,5,6.5,6,5.92,5,5.92,6.5,6,5,6.5,6,5.92,8,7,7,5.5,8,5,6.22,0
Male,1,0,5.5,6.72,7,7.5,8,7.5,6.72,7,5,7.5,7,6,9.5,7.5,6.5,5,6.5,5,6.72,7,6.72,6,7,6.5,6.5,7.5,6.72,8,8,9.5,6,10,5.5,7.06,1
Male,1,1,5.5,5.49,6,5,7.5,5.5,5.49,5.5,5,5.5,6,5,5,5.5,7,5,7,5,5.49,7.5,5.49,6,5,5,6,5,5.49,7,6,7,5,7,5.5,5.78,0
Male,0,0,5,5.83,7.5,5.5,7,5,5.83,6.5,5.5,6,6.5,5,6.5,5.5,8,5,6.5,6,5.83,6.5,5.83,7.5,6,5.5,6.5,5.5,5.83,7,6,7.5,5,8,5.5,6.12,0
Female,1,0,5.5,7.14,7.5,8.5,9.5,7.5,7.14,7.5,8,7.5,7,6.5,10,8,6,6,9,6,7.14,7,7.14,6.5,8.5,6.5,7,8,7.14,8,7.5,9.5,7,9.5,5.5,7.48,1
Male,0,0,5,6.01,6,7.5,7,6.5,6.01,5.5,5.5,6,7,5,7.5,5.5,6.5,5,8,5,6.01,6,6.01,6,6.5,5,6,6.5,6.01,8,7,7,6.5,9.5,6,6.31,1
Male,1,1,5,5.94,7,6,8,5,5.94,6,5,6,5.5,5,7,5.5,7.5,6,6.5,5.5,5.94,6.5,5.94,6,7,5,6,6,5.94,7,6,8.5,6,7,5.5,6.23,0
Male,1,1,5,6.75,7,8.5,8.5,6,6.75,7,7,5.5,8,6,10,5.5,6.5,7.5,7.5,6.5,6.75,8,6.75,7.5,6,6.5,5.5,6,6.75,8.5,9,8,6.5,9,8.5,7.61,1
Male,1,0,5,6.72,7.5,8,8,9,6.72,6,5.5,7,5.5,5.5,7.5,6.5,7.5,5.5,7.5,6,6.72,6.5,6.72,6,7,5.5,7,6.5,6.72,8.5,7.5,7.5,5.5,9.5,5,7.06,1
Male,0,0,5,6.13,7.5,7.5,7.5,6,6.13,6,6,5,5.5,8,8.5,5,7.5,5.5,6.5,6.5,6.13,5,6.13,5,7.5,5.5,6.5,5.5,6.13,8.5,5.5,8,5.5,7.5,5.5,6.42,1
Male,0,0,5,6.23,5,7,8,5.5,6.23,6,5.5,7,6.5,6,8.5,6.5,6,6,8.5,5,6.23,6,6.23,7,7.5,6.5,7,5,6.23,8.5,6.5,8,5.5,8,6,6.52,1
Female,1,0,6,7.43,7.5,7,9,10,7.43,7.5,7.5,8.5,5.5,9,8.5,7,7.5,5.5,8,6.5,7.43,9.5,7.43,7.5,7,7.5,7,8,7.43,8,8.5,8.5,8,10,6,7.81,1
Male,0,0,6.5,5.41,6,5,6.5,5.5,5.41,6.5,5,5.5,5.5,5,5,6,6,5.5,5.5,5.5,5.41,6.5,5.41,5.5,7,5,6.5,5,5.41,7,5,8,5,7.5,5,5.66,0
Male,1,0,5.5,5.74,7,6.5,7,5.5,5.74,5,5,7,8,5,6.5,6,7.5,5.5,5.5,6,5.74,6,5.74,5.5,5,5,6,5,5.74,7,5.5,8.5,5,7.5,7,6.04,0
Male,0,0,5,6.75,7,8,8.5,7.5,6.75,6,7,6,7.5,6.5,9,6.5,6,6,8,5.5,6.75,6,6.75,5,7,5,6.5,7.5,6.75,7,8,7.5,7.5,8.5,6.5,7.05,1
Male,0,0,5,5.68,6,7.5,7,5,5.68,5,5.5,5,5,5.5,6.5,6,6.5,6,6,5.5,5.68,5.5,5.68,6,7.5,6.5,6,5,5.68,7,5,8,5.5,7,5.5,5.94,0
Male,1,1,6,6.68,6,6.5,8.5,7.5,6.68,6.5,7,6.5,6,7,10,6.5,5.5,8.5,8,6.5,6.68,8.5,6.68,7,6.5,5,6.5,6.5,6.68,7.5,6,8,6.5,9,5,7.02,1
Female,1,0,6,6.76,7,8.5,8.5,6,6.76,8.5,6,7.5,7,6.5,7.5,6,5,5,7,5,6.76,7.5,6.76,8.5,7,5,6,7,6.76,8,9,7.5,6.5,8.5,6,7.1,1
Male,1,0,5,6.17,6.5,6,8,5.5,6.17,5.5,5.5,5.5,5.5,6.5,7.5,6,7.5,8.5,7.5,6,6.17,5,6.17,7.5,7,6.5,5.5,5,6.17,9,6,7.5,6,8.5,6,6.47,1
Male,0,0,5.5,6.82,6.5,7,8,7,6.82,6,7.5,7,6.5,6,9,6.5,7.5,5.5,9,5,6.82,6.5,6.82,7,7,5.5,5.5,6.5,6.82,7.5,8,8,7.5,9,6.5,7.16,1
Male,0,0,5,6.08,6.5,7.5,8,6.5,6.08,5.5,5,7,6.5,5.5,7.5,7,5,5.5,7.5,5,6.08,6.5,6.08,5,6.5,5.5,6.5,6.5,6.08,8,6.5,7.5,6,10,6.5,6.38,1
Male,1,1,5,5.85,5.5,7.5,8.5,7,5.85,6,5,5.5,6,5.5,7.5,6,6,5.5,6.5,6,5.85,5.5,5.85,5.5,6.5,5,6,5,5.85,7.5,6,7,5,9.5,5.5,6.06,0
Male,1,0,5.5,6.5,6,2.5,7,6,5,6,7,4.5,8,6,5.5,7.5,7,7.5,6,6.5,6,6,6,6.5,7,6.5,7,7,6,7.5,6,8.5,6,7,6.5,6.64,1
Male,1,0,5.5,7,6.5,8.5,7.5,5,5,6.5,6,7.5,8,5,6,5.5,6,8,5,6,7,5.5,8,6.5,6,6,8.5,7,6,8.5,7,8.5,7,8.5,7.5,7.14,1
Male,0,0,6,7.5,6,6.5,6.5,5,5,5.5,6.5,8,7,5,5,5,5.5,7.5,5,5.5,5,6.5,6,5.5,6,5.5,7.5,2.5,3,8,6,7.5,4,6,6,5.21,0
Female,1,1,7,7.5,6.5,8,6.5,6.5,5.5,8.5,7.5,6.5,9,6.5,6,7,5.5,8,7,5.5,8,7.5,7.5,6.5,8,5.5,8.5,7.5,8,9.5,7.5,8.5,7.5,8,7.5,7.52,1
Male,1,0,5.5,8.5,7,7,6.5,6.5,5,7,6.5,6.5,6,6.5,6,7.5,6,7,7,7,6.5,5.5,7,5.5,6.5,7,7.5,7,5,8,5,8,6,6,5.5,6.58,1
Male,1,0,6,6.5,6,7,7,6,5.5,7.5,6.5,6.5,7,6,6,6.5,5.5,7,5.5,6.5,7,8.5,8,6,7.5,6.5,7.5,7,6.5,8,6,8.5,6,7,7,6.94,1
Male,1,1,7,7.5,6,6.5,7,5.5,5.5,8.5,7,6.5,6,5.5,5,5,5.5,7,7,6.5,6.5,6,6.5,8,6,6.5,8.5,7,6,8.5,8,8.5,6,7,6,6.87,1
Male,1,0,6,8,6.5,8.5,8,7.5,6.5,8,7.5,9.5,7.5,7.5,6,8,7,9,6.5,6,7.5,6,8,6,7,6,7.5,7,7.5,9,7.5,8,7,8.5,7.5,7.840000012,1
Male,1,1,6,8,7.5,8,7.5,7.5,5,6.5,7,7,7,7.5,6,7.5,8.5,7.5,6.5,7,7,6,7.5,5.5,8.5,7,8.5,7.5,6.5,9,6.5,8.5,7,8.5,7.5,7.3,1
Male,1,0,5,8,6,8,8,7.5,4,0.5,7,3.5,7,7.5,5,7,7.5,6.5,5.5,6,5.5,1.5,7,5,7.5,6,8.5,6,6,7.5,6,7.5,3.5,7.5,6,5.16,0
Male,1,0,8,8,6,9.5,9,9,8,8,8,9.5,9,9,8,5.5,5,8.5,8,6.5,8,8,8.5,6,7.5,6.5,8.5,7.5,7.5,8.5,8,7,8.5,8.5,7.5,7.92,1
Male,1,0,6.5,8.5,6.5,8,6.5,6.5,6,5,7,6.5,8.5,6.5,6.5,7.5,8,8.5,5,7,7,5,7.5,6.5,7,7,9,7,7,8,6,8.5,6,8,6.5,7.03,1
Male,1,1,7.5,7,5.5,6.5,8,6,5.5,5.5,7.5,6,6.5,6,6.5,5.5,5.5,7.5,6,6,6,5.5,6.5,5,7.5,6,8,6.5,6.5,7.5,5.5,7.5,6,6.5,7.5,6.83,1
Male,1,0,6,8,6,8.5,7.5,6.5,5.5,9,8,8.5,7,6.5,8,5.5,6.5,7,7,6.5,8.5,6.5,8,6,8,6.5,9.5,8,8.5,9,7,8.5,8,8,8,7.7,1
Male,1,0,5,8,6.5,7.5,6.5,6.5,6,6.5,6.5,6,6.5,6.5,5,7.5,7.5,6.5,5.5,6.5,6,5,6.5,6.5,7.5,6.5,8,7.5,6.5,7.5,6,8.5,6.5,9,6,6.99,1
Female,1,0,6.5,8.5,7,9,7,8,7.5,8.5,8,7.5,9,8,7,7.5,8.5,7,7,6,7.5,6,8,8,8.5,6,7.5,8,7.5,8.5,7.5,8.5,8,8,7.5,7.960000003,1
Female,1,1,7,7.5,6.5,8.5,8,6,5.5,7.5,7,7.5,8,6,6.5,8,5.5,8,7.5,5,7.5,5.5,7.5,6.5,7.5,5,7.5,7,7.5,8.5,7,8.5,7.5,8,7,7.35,1
Male,1,0,6.5,8,6,8,7.5,5,5,5.5,7.5,6.5,9,5,6,5.5,7,8,8,6.5,4.5,5.5,8,4,7,6.5,8,6,6.5,9,7,7.5,6,6.5,7,6.7,1
Male,1,0,5.5,7,6,7.5,6.5,5,5.5,5.5,7.5,6.5,6,5,5.5,5.5,6.5,6.5,5.5,6.5,5.5,6,7.5,5,6.5,6.5,7.5,3,4.5,7.5,5.5,8.5,5.5,6.5,7,6.1,1
Male,0,0,5.5,7,6.5,7,7.5,5.5,6,5,7,7,7,5.5,6,6,8.5,6.5,5.5,6.5,7.5,6,7,7,7.5,6.5,7.5,7,6.5,8,6,8.5,7,8,7,6.97,1
Male,1,1,6,7.5,6,6.5,6.5,7,5,7.5,6.5,6,7,7,6,6.5,7.5,7.5,7,5,7.5,5.5,6,5.5,7.5,5,9,7.5,7.5,8.5,6,8.5,7,7.5,7.5,7.04,1
Male,1,1,7,7.5,6,7.5,8,8,6,9,7,9,8,8,7.5,6,7.5,7.5,6.5,6,9,7.5,7.5,7,7,6,9,7.5,8.5,8.5,7.5,8,8,9,7.5,7.82,1
Male,1,0,5.5,7,7.5,7.5,7.5,7,5.5,0,7,6.5,7,7,5,7.5,7,6.5,5,6,7,5.5,7.5,6,7,6,8.5,6,5.5,7.5,5,7,6.5,8,6,5.68,0
Male,0,0,5,6.5,6,7,6,0,5,4.5,7,4.5,7,0,6,7,0.5,2,8,6,6,5.5,6.5,6,6.5,6,8.5,6,5,7.5,2,8.5,5.5,6.5,2.5,5.25,0
Male,1,0,6.5,7.5,5.5,9,8,7,6.5,6.5,8,8.5,8.5,7,9,6.5,8,8.5,6.5,6.5,9,6,7.5,6.5,8,6.5,8.5,8,8,8.5,8.5,7.5,8.5,8,8,7.84,1
Male,1,0,6,7,6.5,7.5,7,8,7,7.5,8,8.5,7.5,8,6.5,7.5,7,7.5,5.5,7,7.5,6,6.5,6,7,7,8.5,6.5,7,8,6,9,7.5,8,6,7.27,1
Male,1,1,5.5,8,6.5,7.5,6.5,5,5,7,7,6,7,5,5,5.5,6,6.5,7,6,6,5.5,8,7,6.5,6,8,7.5,6,7.5,5.5,8.5,7,8,7,6.82,1
Male,1,1,6,8.5,6.5,8.5,8,8,6.5,6.5,9,8.5,8,8,5,7.5,8,8.5,7,7.5,7.5,6,8,5.5,7.5,7.5,8.5,7,7,8,8,8,7,7.5,7,7.57,1
Male,1,0,7,7,6.5,8.5,9,8.5,5,9,8,9,7.5,8.5,7,6.5,5.5,8,6.5,8,5.5,6.5,5.5,8,7,8,8.5,7,7.5,9,6.5,8,7.5,9,6,7.52,1
Male,1,0,6.5,7.5,6.5,7,7.5,7.5,5.5,0,6.5,5,6.5,7.5,5,7.5,6.5,7.5,5.5,6.5,5.5,5,6,5,6.5,6.5,7,7,6,9,6,8.5,3.5,7,6,6.01,1
Male,1,0,6,8,6,7.5,8,8,7,6,7.5,6,7,8,6,7,6,7,6.5,5,7,5,7,5.5,7.5,5,7,7,7,8,5.5,8.5,7,7,5,6.92,1
Male,1,0,7,6.5,6,7.5,6.5,7,6,5.5,7,8.5,6,7,5.5,7.5,5.5,8,5.5,5,5.5,6.5,7.5,5.5,7.5,5,7,7,6,7.5,6,8,5.5,7.5,5.5,6.63,1
Male,1,1,6.5,7,6,8,7,5.5,6.5,6,8,8,8,5.5,6,7.5,6.5,7.5,6,6.5,6,6,7,5,6.5,6.5,7,5.5,6,7.5,6,6.5,6,7,7.5,6.89,1
Male,0,1,7,7.5,6.5,8.5,7.5,8,6.5,8,9,8.5,7.5,8,6,6,7.5,7,7,7.5,8,5,7.5,6,8.5,7.5,8.5,8,7.5,8.5,6,8.5,8,8.5,7.5,7.990000012,1
Male,1,0,6,7,6,8,6,7,6.5,6.5,7.5,6.5,9,7,7,8,7.5,8.5,5.5,6,8.5,6.5,8.5,6.5,8,6,8.5,8,7.5,8.5,8,9,8.5,9,7.5,7.73,1
Male,0,0,5,7.5,6,7,7,6,5,5.5,7.5,6.5,6.5,6,5.5,6,6.5,7,7,5,6,5.5,6.5,6,7.5,5,7.5,7,6.5,8,6,8.5,6,5.5,6,6.56,1
Male,1,1,6,7.5,6.5,8.5,7,5.5,6,6.5,7.5,8.5,8,5.5,6.5,7.5,7,6.5,5,5.5,7,5,6.5,6.5,6.5,5.5,7.5,6,6.5,7.5,5.5,7.5,7,6.5,8,7.01,1
Male,1,1,5.5,7,6,7.5,7,7,5.5,8.5,7.5,7.5,6.5,7,5.5,6,5.5,6.5,7,6,7.5,5,6.5,5,6,6,8,7,6.5,8,6.5,8.5,7,6.5,7.5,6.8,1
Male,1,1,7.5,8,6,8.5,7,7,5.5,6,8,7,7.5,7,6.5,7.5,7.5,8.5,5.5,6,7.5,7.5,7.5,6.5,7,6,7,7.5,6.5,8,7,8,7,8,6,7.29,1
Male,1,1,6.5,7,6,8.5,7,6.5,7,5.5,8.5,9.5,8.5,6.5,6.5,5.5,5.5,9,6,8,6.5,6,8,7,8,8,7.5,7,7,9,6.5,8.5,7,9,7,7.35,1
Male,1,0,5.5,7,6.5,7,6,5.5,5.5,6,7.5,7.5,7.5,5.5,5.5,7.5,6,7,4.5,6.5,5.5,5.5,2.5,5,6,6.5,7,6,6,7.5,5.5,6.5,5,6,7.5,5.73,0
Male,1,1,6.5,9,6.5,8,6.5,7.5,6.5,7.5,8,6.5,8,7.5,6.5,7.5,7,7,6,7.5,7.5,5.5,7,6,7,7.5,8.5,7.5,7,8.5,6,8,6,8.5,6.5,7.33,1
Female,1,1,6.5,7.5,6.5,8,7.5,6.5,5,5,7.5,7.5,7.5,6.5,5.5,8,6,8,5,5,2.5,6,4,5,7.5,5,8.5,6,4.5,8.5,6,8,5,8,6.5,5.61,0
Male,1,0,5.5,7.5,6.5,7.5,8,7.5,7,6.5,8,8.5,9,7.5,5.5,7.5,6.5,9,5,6.5,7.5,5.5,8.5,6,8,6.5,8,7.5,7,8.5,8,7.5,7.5,8.5,7.5,7.62,1
Male,1,0,6.5,6.5,6,7.5,7.5,5.5,5,7.5,7,6.5,7.5,5.5,5.5,5.5,7.5,7.5,5.5,6.5,6.5,6,8.5,5.5,6,6.5,8,7,6.5,8.5,7,8.5,7,8.5,7.5,7.1,1
Female,1,1,7.5,8.5,6.5,9,8,7.5,7.5,6,9,9,8.5,7.5,6.5,6.5,8,9,5,6,7.5,6.5,8,6.5,8.5,6,8.5,8,7.5,8.5,6.5,9,7.5,8.5,7,8.069999994,1
Male,1,1,7,7,5.5,8,7,5.5,5.5,7,7,7.5,7,5.5,5.5,6,7.5,7.5,6.5,7.5,6,6.5,8,5.5,6,7.5,7.5,7,6,8,7,7.5,6.5,7.5,8,7.01,1
Male,0,1,7,8.5,6,7.5,8.5,7,6,8,8.5,7.5,8,7,6.5,8,8,7,6,6.5,7.5,6.5,7.5,6.5,7.5,6.5,9,7.5,6.5,8,6,8.5,7.5,8,7,7.42,1
Female,0,0,6,8,5.5,8,6.5,8,6,7.5,8.5,8.5,8,8,6.5,8,7.5,8,6,8,8,8.5,8.5,6,8,8,9,7.5,8,8.5,7.5,9,8.5,8.5,8.5,7.86,1
Male,1,0,6.5,7,6,8,7,5.5,5.5,6.5,6.5,6.5,7,5.5,6,8,8,6,5.5,5.5,7,6,6.5,6.5,7,5.5,8.5,7.5,6.5,7.5,5,7,7.5,8.5,6.5,6.92,1
Male,0,0,7.5,7.5,6.5,7.5,6.5,7,6.5,8.5,7,7,7,7,6,6.5,6,7.5,7,6,7,6,6,8,8,6,8,8,7,8.5,6.5,9,7,9,7.5,7.510000012,1
Male,1,0,7,8.5,6,8,6.5,6,5.5,6.5,6.5,6.5,7.5,6,6,8,7,7,7,5.5,6.5,5.5,7,5,7,5.5,8,7,6.5,8,6,8,6.5,7,7,6.82,1
Male,1,1,5.5,6.5,7,8.5,7.5,5.5,5.5,7,7.5,6.5,8.5,5.5,5.5,7.5,6.5,8,5,5,6,6,7.5,8.5,6.5,5,7.5,6.5,6.5,7.5,7,8,7,7,7,6.86,1
Female,1,0,5.5,7,6,8,6.5,5,5,5.5,8,8.5,7.5,5,6,8,8,8,5,5.5,6.5,6,6.5,6.5,7.5,5.5,9,7,7,8,6,8,6,7.5,6.5,6.92,1
Male,1,0,6.5,8,6,9,7.5,5.5,6,8.5,7,8.5,8.5,5.5,7.5,6.5,6,9,5.5,7,7.5,6,8.5,6,6.5,7,8,8,7.5,9.5,7,9,8,9,8,7.74,1
Male,0,0,7.5,7.5,7.2,7,6,6.5,5,9.5,6.5,9,6,6.5,7,8.5,8,6.5,5.5,6,8,7.5,7.5,7,9,6,9.5,7.5,7.5,9,5.5,9.5,8,9,6.5,7.630000012,1
Male,0,0,5,8,6.3,7.5,6,7,5,6,7,6.5,9,7,7.5,5,6,8.5,5.5,6,6,5.5,8.5,6.5,7.5,6,8.5,5,7,8.5,6.5,7,6.5,9,7.5,6.86,1
Male,0,0,6,7,6.5,8.5,7,8,5,8,6.5,7.5,9,8,6,7.5,8,8.5,5.5,8,7,5.5,8,5,7,8,7,7,5,9,8,8.5,8,8,7.5,7.600000012,1
Female,1,1,7.5,7.5,6.5,9,7,7.5,5.5,8,8,8.5,9,7.5,6,7,8,7.5,5.5,6,6,6.5,8,6,7,6,8.5,5,6.5,8.5,6.5,8,7.5,9,6,7.3,1
Male,0,0,6.5,7,6,6.5,6.5,7,5.5,6.5,8,6.5,5.5,7,5.5,5.5,6.5,7,5.5,7.5,6,6,6,5.5,6,7.5,7.5,2.5,4,8,5.5,6.5,5.5,7.5,6.5,6.29,0
Male,1,0,5.5,8,6.5,8,7.5,7,5.5,9,7.5,6.5,8,7,6,7.5,7.5,8,7,5.5,7,6,7,6,6,5.5,7.5,7,6.5,8.5,6,8.5,6.5,7.5,5.5,7.11,1
Male,1,0,7.5,7.5,6,9,6.5,8.5,6.5,9,7.5,8.5,8.5,8.5,7.5,6.5,7.5,9,7.5,7.5,8.5,6.5,9,8,8,7.5,8.5,8.5,7.5,9.5,8,9,9,9,7.5,8.15,1
Female,1,0,7.5,8,6.5,9,6.5,8,7,8.5,7.5,8.5,8.5,8,7,7.5,7.5,8.5,7,7,7.5,8,8.5,8,8.5,7,8.5,8.5,8,9,6.5,7.5,8,8,8,7.89,1
Female,1,0,7,8.5,6,8.5,8,7,8,8,7,6.5,7.5,7,7,7.5,8.5,8,8,7,8.5,6,8,7.5,8,7,8.5,8,8,9,8,8.5,8,8.5,7,7.84,1
Male,1,0,7.5,7.5,5,6.5,5.5,4.5,4,4.5,7,5.5,6.5,4.5,0,5.5,6.5,6.5,5.5,5,4.5,4.5,0,4,6,5,5.5,5.5,2.5,7,2.5,2.5,7,7,5.5,3.99,0
Male,1,0,6,8,6.5,7,6.5,5.5,6.5,7,8,8,8,5.5,6,7.5,6.5,8,6.5,6.5,7.5,7,7,7.5,7,6.5,8,7.5,6.5,8.5,7,8,7,7.5,7,7.29,1
Male,1,0,8,9,6.5,7,7,8.5,7.5,8,8,8.5,6.5,8.5,8.5,7.5,6.5,6.5,5.5,6.5,8.5,6.5,7.5,6.5,7.5,6.5,8,8.5,8,9,6.5,9,8,9,8,7.86,1
Male,1,0,5.5,7.5,6,7.5,6.5,6,6.5,6,7.5,8,7,6,6,8,6.5,5.5,5,5.5,7,5.5,7,7,6.5,5.5,7.5,7,7,8,5,9,7.5,8,6.5,6.99,1
Male,1,1,6.5,8,6,6.5,7,7.5,5.5,7.5,5.5,6.5,7.5,7.5,6,7.5,7,7.5,5.5,5.5,6.5,6,7,7,7.5,5.5,8,7,7,8,6.5,8.5,6.5,8,6,6.95,1
Male,1,0,6.5,7.5,6.5,8,7,5.5,5.5,5,7,6,8,5.5,5.5,7.5,7,6.5,6,5,6.5,5.5,7,6,7.5,5,7.5,7,7,8,5.5,9,7,9,6.5,6.99,1
Female,1,1,7,7,7,6.5,6,5,5,6.5,8,8,7,5,5.5,7,8.5,7.5,6.5,7,6.5,5,7,6,8.5,7,8.5,5,7,8.5,5.5,8,7,8.5,7,7.03,1
Male,1,1,6.5,7.5,6,8.5,6,5.5,5,5.5,8,7.5,8.5,5.5,5.5,5.5,7,8,5,6,5.5,5,7.5,5.5,7,6,9,3,6.5,8,6.5,8.5,4,6,6.5,6.02,1
Male,1,1,7,7,6,5.5,7.5,6,5,6.5,7.5,6.5,6,6,6,5.5,8,7,5,6.5,6.5,6,7.5,5.5,6,6.5,8.5,7.5,6,8,5.5,9,5.5,6.5,7,6.37,1
Male,1,0,5.5,8.5,6,6.5,7,5.5,5,6,6.5,8,7.5,5.5,6,7.5,6,7,6.5,6.5,7,5.5,6,5,7.5,6.5,8,7,6.5,8,5.5,8,6.5,6.5,6.5,6.78,1
Male,1,0,7.5,6.5,6.5,8,7.5,5.5,5,5.5,7,8,8.5,5.5,6,6,8,8.5,6,6.5,7,5,7.5,6,8.5,6.5,9,7,7,8,8,8.5,7,9,7.5,7.36,1
Male,0,1,6,9,6,7.5,8,5.5,8,6.5,8,8,8,5.5,7,7.5,8.5,8.5,7.5,7.5,7.5,6.5,8,7,7.5,7.5,8.5,7.5,6.5,8,8.5,8.5,8,8.5,6,7.42,1
Male,1,0,6,7.5,6,7.5,6,6,5,5.5,7,7,5.5,6,6,6,8.5,7.5,5,6,6,5.5,7.5,5,6,6,7.5,7,6.5,8,5.5,6.5,6,7,7.5,6.48,1
